r_err:mag:sus:N:T:h:gamma:n:no_h_err:model:k_0
0.8429411692699282:0.9238572727272728:0.00036673632644628043:1000:0.2:0.0:2.0:50:0.8162572172165405:SF:1
0.7533303824376077:0.8609439999999998:0.0007336097745454557:1000:0.2:0.0:2.06:50:0.7294807126094376:SF:1
0.7155558300704739:0.832674909090909:0.0008897515795041317:1000:0.2:0.0:2.12:50:0.6929003190478488:SF:1
0.9270347223498753:0.8070652727272728:0.0010485459700826404:1000:0.2:0.0:2.18:50:0.8976979009241329:SF:1
0.9038850897095773:0.8243912727272728:0.0009290127100826422:1000:0.2:0.0:2.24:50:0.8752732620270847:SF:1
1.0295108107221695:0.7934979999999999:0.0012614254345454535:1000:0.2:0.0:2.3:50:0.9969318966563536:SF:1
1.1384771392710893:0.8038703636363637:0.001120855972066112:1000:0.2:0.0:2.36:50:1.1024640472640272:SF:1
1.1750594088262205:0.779828:0.0013426848072727287:1000:0.2:0.0:2.42:50:1.1378818091576826:SF:1
1.2237275424960152:0.7755432727272727:0.0013399715464462829:1000:0.2:0.0:2.48:50:1.1850048609634163:SF:1
1.2933585761253092:0.7759436363636365:0.0013947477520661175:1000:0.2:0.0:2.54:50:1.2524434040313308:SF:1
1.4103220461638974:0.7627798181818183:0.023037437599834707:1000:0.2:0.0:2.6:50:1.3657067119979598:SF:1
1.446068211765835:0.721036:0.0019402589745454554:1000:0.2:0.0:2.66:50:1.4003737937179392:SF:1
1.4917762180213694:0.7174247272727273:0.14101410530644629:1000:0.2:0.0:2.7199999999999998:50:1.444582996109209:SF:1
1.5711247467732732:0.734319090909091:0.0054213945413223155:1000:0.2:0.0:2.7800000000000002:50:1.5214344793942496:SF:1
1.6241726678763193:0.6703979999999999:0.16739770798:1000:0.2:0.0:2.84:50:1.5728461648071983:SF:1
1.5816948723894715:0.7157761818181818:0.023566580436198345:1000:0.2:0.0:2.9:50:1.5317151056425309:SF:1
1.6841406940542838:0.6535114545454546:0.0770771066166942:1000:0.2:0.0:2.96:50:1.6308898147045647:SF:1
1.5909753955460626:0.7329600000000001:0.04902984654545455:1000:0.2:0.0:3.02:50:1.540654129561012:SF:1
1.6213053415544463:0.7002158181818182:0.038841958021652884:1000:0.2:0.0:3.08:50:1.570044359001012:SF:1
1.6483113521253523:0.7217045454545453:0.002227827169421489:1000:0.2:0.0:3.1399999999999997:50:1.5961811272867585:SF:1
1.7310674198812555:0.7002498181818182:0.0034648334089256157:1000:0.2:0.0:3.2:50:1.676303065782343:SF:1
4.187707124902706:0.061098363636363645:0.007473166168429752:1000:0.2:0.0:3.26:50:4.1314014987644185:SF:1
1.8567295190478896:0.6687592727272728:0.012635142979173548:1000:0.2:0.0:3.32:50:1.7979953483302287:SF:1
1.6667620782968413:0.2546936363636364:0.0544914834338843:1000:0.2:0.0:3.38:50:1.6140881617810443:SF:1
1.8501863995154575:0.2664209090909091:0.018819021450413222:1000:0.2:0.0:3.44:50:1.7916716168812445:SF:1
2.925966766395679:0.08542945454545454:0.004011448753057851:1000:0.2:0.0:3.5:50:2.866739839894736:SF:1
1.941331592302009:0.6416318181818181:0.009390367665289256:1000:0.2:0.0:3.56:50:1.8799444939980303:SF:1
1.8969259488305894:0.5158065454545454:0.043748809240330574:1000:0.2:0.0:3.62:50:1.8369194486532125:SF:1
2.0172609431145214:0.14190490909090908:0.0039596184249586774:1000:0.2:0.0:3.6799999999999997:50:1.955000661771788:SF:1
1.9776269305722947:0.1250018181818182:0.004561694528925619:1000:0.2:0.0:3.74:50:1.9151569478274646:SF:1
2.1740478604583697:0.2762832727272727:0.04168166423735537:1000:0.2:0.0:3.8:50:2.109039693789167:SF:1
2.0161855295344577:0.508271090909091:0.06702172527586776:1000:0.2:0.0:3.86:50:1.9524042385576454:SF:1
2.0321544109074603:0.4375516363636363:0.0688642712138843:1000:0.2:0.0:3.92:50:1.967863329954203:SF:1
2.460106283380395:0.43396145454545465:0.01891675257123967:1000:0.2:0.0:3.98:50:2.397175750852295:SF:1
2.0282561326323205:0.5546145454545454:0.018772402578512388:1000:0.2:0.0:4.04:50:1.964092605797933:SF:1
2.0620912495511905:0.15591818181818182:0.016088530165289255:1000:0.2:0.0:4.1:50:1.9977771471591468:SF:1
2.046343490274098:0.053575636363636374:0.003835135941157024:1000:0.2:0.0:4.16:50:1.9817692925155177:SF:1
