r_err:mag:sus:N:T:h:gamma:n:no_h_err:model
1.5767406607020418:0.9999818181818181:1.818016528925618e-05:10:0.2:0.0:2.0:10:1.0496943840073119:SF
1.2427567921538165:0.9999818181818181:1.8180165289256185e-05:10:0.2:0.0:2.3:10:0.8211197707980327:SF
1.8027756390748024:0.9006363636363637:0.050143429752066086:10:0.2:0.0:2.6:10:1.2027756386713389:SF
1.7284684856210495:0.9999818181818181:1.8180165289256175e-05:10:0.2:0.0:2.9:10:1.1535089110449805:SF
1.6881943260782573:0.8011636363636363:0.1002477752066116:10:0.2:0.0:3.2:10:1.122508898826292:SF
2.464532297856237:0.10118181818181818:0.05006574380165289:10:0.2:0.0:3.5:10:1.6563481142837024:SF
1.7434116578523624:0.45070909090909095:0.837706576859504:10:0.2:0.0:3.8:10:1.1714162839914022:SF
0.24155562984725057:0.3811818181818182:0.34064756198347107:10:0.2:0.0:4.1:10:0.23961688771862766:SF
0.21300466070235047:0.43160000000000004:0.42057083636363635:10:0.2:0.0:4.4:10:0.20619705087454873:SF
2.7286532135358907:0.4903636363636364:0.34579024793388435:10:0.2:0.0:4.699999999999999:10:1.8342118812018433:SF
2.1257487478156007:0.6716909090909091:0.24675661322314052:10:0.2:0.0:5.0:10:1.4256422537408675:SF
2.975904674726526:0.9483454545454545:0.014402391346621291:10:0.6799999999999999:0.0:2.0:10:1.9135188019232436:SF
3.458147980513531:0.8978000000000002:0.015169352941176465:10:0.6799999999999999:0.0:2.3:10:2.3332250149434626:SF
1.1329357072593171:0.5962181818181818:0.08632121341759845:10:0.6799999999999999:0.0:2.6:10:0.5696534789970934:SF
3.3650757289290603:0.9590181818181819:0.011733341759844432:10:0.6799999999999999:0.0:2.9:10:2.271930234795401:SF
0.7006019827178465:0.5319090909090909:0.08260961351482742:10:0.6799999999999999:0.0:3.2:10:0.6745113233021317:SF
3.303847918771351:0.7879818181818181:0.035268876519202734:10:0.6799999999999999:0.0:3.5:10:3.2412470560943296:SF
4.084482836704354:0.6406909090909091:0.07040999319397183:10:0.6799999999999999:0.0:3.8:10:3.782911502819683:SF
6.407164874094014:0.9668545454545454:0.02464641273699562:10:0.6799999999999999:0.0:4.1:10:5.650566544823263:SF
1.293746890083773:0.5688000000000001:0.09220483422459892:10:0.6799999999999999:0.0:4.4:10:1.2767807608211925:SF
0.13564670624717223:0.3334909090909091:0.08867138356830337:10:0.6799999999999999:0.0:4.699999999999999:10:0.12121609604404149:SF
1.2519736934096695:0.533:0.08152152406417112:10:0.6799999999999999:0.0:5.0:10:1.243465601651083:SF
2.638107220420167:0.9210727272727274:0.014664211741236824:10:1.16:0.0:2.0:10:2.625984555189368:SF
2.308306596540955:0.7669636363636364:0.0359901712738672:10:1.16:0.0:2.3:10:2.2741548427879192:SF
0.06844657004803502:0.584:0.08177304075235112:10:1.16:0.0:2.6:10:0.05758767900425015:SF
0.05684005650265351:0.5275454545454545:0.06729574665146766:10:1.16:0.0:2.9:10:0.043394599460119615:SF
0.12226872764615009:0.2817454545454546:0.04095411342262753:10:1.16:0.0:3.2:10:0.09075265266551871:SF
0.07535105149305588:0.5579454545454545:0.07948789712168709:10:1.16:0.0:3.5:10:0.06310417500290198:SF
0.07584059224723108:0.36765454545454546:0.06226108834425764:10:1.16:0.0:3.8:10:0.066606142083215:SF
0.12258675237009864:0.45629090909090914:0.05826525619834711:10:1.16:0.0:4.1:10:0.09361605143625162:SF
0.06891453790678653:0.3345090909090909:0.05406429068110573:10:1.16:0.0:4.4:10:0.057776905933046255:SF
0.13370566250009222:0.31130909090909087:0.047870936449130805:10:1.16:0.0:4.699999999999999:10:0.1050949054950192:SF
0.07247163966151497:0.41974545454545453:0.05859806326588773:10:1.16:0.0:5.0:10:0.054460505013603:SF
1.4274827705438085:0.8358545454545454:0.019601938318887322:10:1.64:0.0:2.0:10:1.266299013702125:SF
1.757675803824086:0.7376181818181818:0.020086119532352353:10:1.64:0.0:2.3:10:1.5931176233387594:SF
0.07247975287089584:0.4570909090909091:0.03672654706712356:10:1.64:0.0:2.6:10:0.05685337610789236:SF
0.06493189998366299:0.4238363636363637:0.04349612557952027:10:1.64:0.0:2.9:10:0.04949808679008357:SF
0.07897955104267125:0.6749818181818182:0.03609728361217497:10:1.64:0.0:3.2:10:0.06573501643581785:SF
0.07060797023274386:0.6301272727272728:0.03382571074380166:10:1.64:0.0:3.5:10:0.057024457463153454:SF
0.05290102870952973:0.6246909090909091:0.043637136867567025:10:1.64:0.0:3.8:10:0.03687558022070263:SF
inf:0.27229090909090914:0.015154892965127995:10:1.64:0.0:4.1:10:nan:SF
0.07830790638781242:0.4140181818181819:0.03716842551904858:10:1.64:0.0:4.4:10:0.05008935822103369:SF
0.11740298684826876:0.3089454545454546:0.030873601290062492:10:1.64:0.0:4.699999999999999:10:0.08169188324774626:SF
0.06476602920968837:0.4017454545454546:0.041235392864341865:10:1.64:0.0:5.0:10:0.049487644779188614:SF
0.0525878874576431:0.5677454545454546:0.03545094713862467:10:2.12:0.0:2.0:10:0.035990123345677735:SF
0.04831837064472495:0.5901272727272727:0.03628850007796663:10:2.12:0.0:2.3:10:0.03175585365743063:SF
0.05974197753119814:0.3378363636363636:0.029081153750194915:10:2.12:0.0:2.6:10:0.036676790440302434:SF
0.10173944062749031:0.2866:0.02304737735849057:10:2.12:0.0:2.9:10:0.08352734592095698:SF
0.06025901691089676:0.4055636363636364:0.03302141961640418:10:2.12:0.0:3.2:10:0.041749242280442606:SF
0.05818539607069132:0.5049636363636364:0.039782546546078275:10:2.12:0.0:3.5:10:0.04467560049713692:SF
0.0898537803173753:0.31352727272727277:0.02533049493216903:10:2.12:0.0:3.8:10:0.06612356646495612:SF
0.051368742188470415:0.47150909090909093:0.03971659301418992:10:2.12:0.0:4.1:10:0.038420114295386165:SF
0.049073374508852206:0.38538181818181827:0.03143608046156245:10:2.12:0.0:4.4:10:0.0309275131849374:SF
0.11162298370755099:0.3268909090909091:0.027058562139404337:10:2.12:0.0:4.699999999999999:10:0.09081750373869864:SF
0.05626346220435744:0.34354545454545465:0.03168532278184937:10:2.12:0.0:5.0:10:0.04195818955899633:SF
0.052625360025129304:0.5775818181818182:0.028308799872854413:10:2.6:0.0:2.0:10:0.04033482465287079:SF
0.09291874262233675:0.30934545454545453:0.02036640864589956:10:2.6:0.0:2.3:10:0.07035606104729322:SF
0.057024833843533:0.5252:0.031252257342657346:10:2.6:0.0:2.6:10:0.040373389922420407:SF
0.07288890842554267:0.41847272727272733:0.025949872091544816:10:2.6:0.0:2.9:10:0.05617295758366122:SF
0.1085645456711065:0.3151818181818182:0.020579882390336937:10:2.6:0.0:3.2:10:0.0904263933814282:SF
0.07886558224724025:0.32110909090909096:0.020796449968213605:10:2.6:0.0:3.5:10:0.06591977350031944:SF
0.05975472525097723:0.3859090909090909:0.025318038779402415:10:2.6:0.0:3.8:10:0.04592454067659449:SF
0.10920792360487126:0.31005454545454547:0.02053454431023522:10:2.6:0.0:4.1:10:0.06900205466646789:SF
0.05039377413881106:0.4089636363636364:0.028434831659249843:10:2.6:0.0:4.4:10:0.033378718224626416:SF
0.056066717141201115:0.34034545454545456:0.023399114939605843:10:2.6:0.0:4.699999999999999:10:0.03941872932354193:SF
0.08815743806916043:0.3168727272727273:0.021750644119516844:10:2.6:0.0:5.0:10:0.07056567493170102:SF
0.05140857079210848:0.43383636363636363:0.025353190833959427:10:3.08:0.0:2.0:10:0.03531066288768639:SF
0.06799323975244817:0.4002545454545455:0.023820522056455944:10:3.08:0.0:2.3:10:0.05938185729171633:SF
0.062103191594068935:0.40241818181818184:0.021817463883224218:10:3.08:0.0:2.6:10:0.048576941317749825:SF
0.05922515997050884:0.33740000000000003:0.019434877213695394:10:3.08:0.0:2.9:10:0.03897502183922451:SF
0.06333594514514017:0.35440000000000005:0.021466559622195985:10:3.08:0.0:3.2:10:0.05028530497124926:SF
0.07076399828253269:0.34465454545454555:0.019853178490930552:10:3.08:0.0:3.5:10:0.05476829720363109:SF
0.06172307894215765:0.35794545454545457:0.021160140710529136:10:3.08:0.0:3.8:10:0.04167786278800148:SF
0.07696855376588069:0.35300000000000004:0.019808175914994095:10:3.08:0.0:4.1:10:0.05359552551035081:SF
0.1232196199427626:0.28732727272727276:0.015796736181174196:10:3.08:0.0:4.4:10:0.07793363238745415:SF
0.08107888223661532:0.3346363636363636:0.01883127347858753:10:3.08:0.0:4.699999999999999:10:0.05730619704509285:SF
0.07237563605743763:0.34543636363636365:0.019839755178705596:10:3.08:0.0:5.0:10:0.0439533723253107:SF
0.053336771083633036:0.40454545454545454:0.018611152381836756:10:3.56:0.0:2.0:10:0.03258269394097508:SF
0.05491063942776173:0.40345454545454545:0.018362327049865356:10:3.56:0.0:2.3:10:0.038649723973920164:SF
0.09078182698657439:0.3163818181818182:0.015654953941870185:10:3.56:0.0:2.6:10:0.05770048276402313:SF
0.054128485752553496:0.42207272727272727:0.01897652558269106:10:3.56:0.0:2.9:10:0.038824208258125756:SF
0.10913795401379732:0.2988:0.01472073953013279:10:3.56:0.0:3.2:10:0.07793246904269643:SF
0.1070839584402509:0.30038181818181825:0.014616915126752717:10:3.56:0.0:3.5:10:0.08012156673000508:SF
0.0720155634740227:0.3367454545454546:0.016254021636177916:10:3.56:0.0:3.8:10:0.04105347306116812:SF
0.13243103827961342:0.29756363636363636:0.013834900547868885:10:3.56:0.0:4.1:10:0.09697138573341957:SF
0.0926701182835518:0.2958:0.014724360572012258:10:3.56:0.0:4.4:10:0.07284874931999402:SF
0.06705988375013956:0.33829090909090914:0.016758730058501255:10:3.56:0.0:4.699999999999999:10:0.04992559724845472:SF
0.08208834110630729:0.35867272727272725:0.017705123131209956:10:3.56:0.0:5.0:10:0.06423709148693171:SF
0.057244952226347935:0.40620000000000006:0.016745660666066607:10:4.04:0.0:2.0:10:0.03726212419075589:SF
0.10750732632412636:0.31632727272727273:0.013528974388347924:10:4.04:0.0:2.3:10:0.08051753613524046:SF
0.12045564224387693:0.30556363636363637:0.012860024875214792:10:4.04:0.0:2.6:10:0.08193984543469118:SF
0.0686433162960837:0.3739090909090909:0.015528170771622617:10:4.04:0.0:2.9:10:0.05573047272286628:SF
0.10745624337992207:0.292709090909091:0.012730316586204077:10:4.04:0.0:3.2:10:0.08584764398687295:SF
0.09426445593871699:0.32360000000000005:0.013943146714671466:10:4.04:0.0:3.5:10:0.07864142258275385:SF
0.12128451768298337:0.2992909090909091:0.012579533507896246:10:4.04:0.0:3.8:10:0.08912739028197003:SF
0.09779558976334156:0.29030909090909096:0.012581614515997052:10:4.04:0.0:4.1:10:0.06263005444405659:SF
0.10405856454918265:0.2989636363636364:0.012395773750102283:10:4.04:0.0:4.4:10:0.07523389593910913:SF
0.09542056034049018:0.319:0.01393584608460846:10:4.04:0.0:4.699999999999999:10:0.05451129804885399:SF
0.1337856256939971:0.27120000000000005:0.011512064806480647:10:4.04:0.0:5.0:10:0.0777573415614493:SF
0.09766001114406528:0.3401818181818182:0.013005624222921083:10:4.5200000000000005:0.0:2.0:10:0.07207107442664351:SF
0.07430608250872656:0.3456727272727273:0.012722727711548306:10:4.5200000000000005:0.0:2.3:10:0.053765275244183355:SF
0.0612113441731129:0.3512363636363637:0.013203603890879833:10:4.5200000000000005:0.0:2.6:10:0.045329219898791955:SF
0.08682713546195651:0.3180909090909091:0.012374897608425363:10:4.5200000000000005:0.0:2.9:10:0.07055958512740806:SF
0.14100587852105304:0.2865818181818182:0.010854776274409419:10:4.5200000000000005:0.0:3.2:10:0.09637965220894507:SF
0.0853224941916919:0.31347272727272735:0.01217062232136327:10:4.5200000000000005:0.0:3.5:10:0.0568174908366215:SF
0.06604894002030559:0.34232727272727276:0.012723500036568419:10:4.5200000000000005:0.0:3.8:10:0.04466516166932895:SF
0.12774866203428897:0.28216363636363645:0.010545866964089809:10:4.5200000000000005:0.0:4.1:10:0.10221767653186402:SF
0.21187828330880876:0.2742:0.010097304102976669:10:4.5200000000000005:0.0:4.4:10:0.1587560533614809:SF
0.09572282955636982:0.29609090909090907:0.011567013457178378:10:4.5200000000000005:0.0:4.699999999999999:10:0.0605433044843526:SF
0.26353615261459246:0.2661272727272727:0.0098266094492796:10:4.5200000000000005:0.0:5.0:10:0.15605442087041915:SF
0.0633362175298013:0.4005090909090909:0.0140814027107438:10:5.0:0.0:2.0:10:0.03492127218011933:SF
0.08616102792251135:0.30614545454545455:0.010795355768595041:10:5.0:0.0:2.3:10:0.0649567382130921:SF
0.08759343089406839:0.3202909090909091:0.011274746710743801:10:5.0:0.0:2.6:10:0.06263648412322201:SF
0.17636301550621847:0.27876363636363644:0.009517076099173552:10:5.0:0.0:2.9:10:0.13477494193324635:SF
0.15774337892831375:0.27641818181818184:0.009430597752066117:10:5.0:0.0:3.2:10:0.11554537353224466:SF
0.0976745545566458:0.3086909090909091:0.010920166347107439:10:5.0:0.0:3.5:10:0.057909087934467224:SF
0.13303799108538128:0.28438181818181824:0.009623941752066115:10:5.0:0.0:3.8:10:0.09699668604307699:SF
0.1276029265963721:0.2750909090909091:0.009067180165289257:10:5.0:0.0:4.1:10:0.07431102893406884:SF
0.1232999690299553:0.2972181818181819:0.010356270479338844:10:5.0:0.0:4.4:10:0.08951548823241157:SF
0.266480070245799:0.26309090909090915:0.00856681652892562:10:5.0:0.0:4.699999999999999:10:0.16236211321796773:SF
0.09764064852952517:0.2998727272727273:0.010257451305785124:10:5.0:0.0:5.0:10:0.06056465426804351:SF
